"","Owner Code","Owner Entity","Type","Family"
"1","AIGH","Advanced Disposal Services, Inc.","LF","LF"
"2","AIGH","Advanced Disposal Services Alabama, LLC","LF","LF"
"3","AIGH","F.D.S. Disposal","MR","TS"
"4","AIGH","ADS Waste Holdings, Inc.","MR","TS"
"5","AIGH","Advanced Disposal Services, Inc.","MR","TS"
"6","AIGH","ADS Waste Holdings, Inc.","MW","TS"
"7","AIGH","Advanced Disposal Services, Inc.","MW","TS"
"8","AIGH","Earth First Services","MW","TS"
"9","AIGH","ADS Waste Holdings, Inc.","TS","TS"
"10","AIGH","Advanced Disposal Services, Inc.","TS","TS"
"11","AIGH","Advanced Disposal Services Augusta, LLC","TS","TS"
"12","AIGH","Union County","TS","TS"
